Solar cfs,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,w_cfs
2006,1,31,4,0.007766235
2006,1,31,5,0.000301315
2006,1,31,6,0.004433467
2006,1,31,7,0.011702848
2006,1,31,8,0.014039357
2006,1,31,9,0.025682237
2006,1,31,10,0.033370318
2006,1,31,11,0.033401398
2006,1,31,12,0.034297621
2006,1,31,13,0.039889461
2006,1,31,14,0.051480074
2006,1,31,15,0.066394152
2006,1,31,16,0.083163184
2006,1,31,17,0.08232172
2006,1,31,18,0.07189797
2006,1,31,19,0.029320983
2006,1,31,20,0.010678149
2006,1,31,21,0.015508623
2006,1,31,22,0.038877
2006,1,31,23,0.053609689
2006,1,31,24,0.04808872
2006,2,1,1,0.037713683
2006,2,1,2,0.031727252
2006,2,1,3,0.026229293
2006,2,1,4,0.02280833
2006,2,1,5,0.040348574
2006,2,1,6,0.071702577
2006,2,1,7,0.117266042
2006,2,1,8,0.175294067
2006,2,1,9,0.187659592
2006,2,1,10,0.186756121
2006,2,1,11,0.162841675
2006,2,1,12,0.146306912
2006,2,1,13,0.150842363
2006,2,1,14,0.171410314
2006,2,1,15,0.175781599
2006,2,1,16,0.193437274
2006,2,1,17,0.191905214
2006,2,1,18,0.215000387
2006,2,1,19,0.13072251
2006,2,1,20,0.098446722
2006,2,1,21,0.070767305
2006,2,1,22,0.072370644
2006,2,1,23,0.078058613
2006,2,1,24,0.054262931
2006,2,2,1,0.033022274
2006,2,2,2,0.025647728
2006,2,2,3,0.031309078
2006,2,2,4,0.035477757
2006,2,2,5,0.046181055
2006,2,2,6,0.039117406
2006,2,2,7,0.034317505
2006,2,2,8,0.04305821
2006,2,2,9,0.059253071
2006,2,2,10,0.056993286
2006,2,2,11,0.040764392
2006,2,2,12,0.047742648
2006,2,2,13,0.029416532
2006,2,2,14,0.02002245
2006,2,2,15,0.004533393
2006,2,2,16,0.004989674
2006,2,2,17,4.33E-05
2006,2,2,18,7.73E-05
2006,2,2,19,0.000249192
2006,2,2,20,0.002500281
2006,2,2,21,0.017301924
2006,2,2,22,0.145736354
2006,2,2,23,0.251483306
2006,2,2,24,0.172570789
2006,2,3,1,0.321555894
2006,2,3,2,0.444719576
2006,2,3,3,0.630457383
2006,2,3,4,0.818665526
2006,2,3,5,0.86073281
2006,2,3,6,0.870984897
2006,2,3,7,0.850519634
2006,2,3,8,0.795325774
2006,2,3,9,0.749546818
2006,2,3,10,0.695230887
2006,2,3,11,0.654184068
2006,2,3,12,0.618394888
2006,2,3,13,0.595300853
2006,2,3,14,0.563602121
2006,2,3,15,0.517899278
2006,2,3,16,0.455495426
2006,2,3,17,0.397897349
2006,2,3,18,0.397312917
2006,2,3,19,0.284338778
2006,2,3,20,0.213199945
2006,2,3,21,0.186077543
2006,2,3,22,0.153188341
2006,2,3,23,0.15320395
2006,2,3,24,0.182273273
2006,2,4,1,0.21714607
2006,2,4,2,0.26639736
2006,2,4,3,0.320994339
2006,2,4,4,0.329103448
2006,2,4,5,0.402262274
2006,2,4,6,0.433001973
2006,2,4,7,0.429859563
2006,2,4,8,0.417226997
2006,2,4,9,0.391666743
2006,2,4,10,0.403576233
2006,2,4,11,0.481805428
2006,2,4,12,0.578636744
2006,2,4,13,0.677833564
2006,2,4,14,0.773733039
2006,2,4,15,0.841090479
2006,2,4,16,0.82794843
2006,2,4,17,0.738246034
2006,2,4,18,0.711518976
2006,2,4,19,0.556400544
2006,2,4,20,0.618798678
2006,2,4,21,0.633687015
2006,2,4,22,0.649737188
2006,2,4,23,0.686484439
2006,2,4,24,0.696748881
2006,2,5,1,0.677370456
2006,2,5,2,0.666002532
2006,2,5,3,0.642931502
2006,2,5,4,0.565991013
2006,2,5,5,0.651163009
2006,2,5,6,0.738747535
2006,2,5,7,0.791317667
2006,2,5,8,0.826969427
2006,2,5,9,0.860003957
2006,2,5,10,0.853924084
2006,2,5,11,0.858087916
2006,2,5,12,0.892460929
2006,2,5,13,0.878134816
2006,2,5,14,0.84479299
2006,2,5,15,0.806266176
2006,2,5,16,0.740340245
2006,2,5,17,0.667474667
2006,2,5,18,0.665519285
2006,2,5,19,0.707884065
2006,2,5,20,0.812916722
2006,2,5,21,0.827999478
2006,2,5,22,0.822140626
2006,2,5,23,0.827335609
2006,2,5,24,0.833482531
2006,2,6,1,0.824763744
2006,2,6,2,0.787743054
2006,2,6,3,0.759853505
2006,2,6,4,0.643611915
2006,2,6,5,0.710500407
2006,2,6,6,0.748925717
2006,2,6,7,0.774307234
2006,2,6,8,0.8079589
2006,2,6,9,0.817115158
2006,2,6,10,0.800691806
2006,2,6,11,0.746153342
2006,2,6,12,0.687887914
2006,2,6,13,0.659205927
2006,2,6,14,0.665420467
2006,2,6,15,0.63475264
2006,2,6,16,0.580564499
2006,2,6,17,0.486264394
2006,2,6,18,0.396369102
2006,2,6,19,0.310458621
2006,2,6,20,0.381468186
2006,2,6,21,0.367101285
